userId,movieId
143.0,4303.0
143.0,5972.0
143.0,5206.0
143.0,3543.0
143.0,4828.0
143.0,1465.0
143.0,2470.0
143.0,4718.0
143.0,2034.0
143.0,500.0
143.0,4981.0
143.0,5881.0
144.0,3106.0
144.0,484.0
144.0,5645.0
144.0,462.0
144.0,4597.0
144.0,2647.0
144.0,5022.0
145.0,3586.0
145.0,2411.0
145.0,134.0
145.0,4105.0
145.0,2839.0
145.0,281.0
145.0,4647.0
145.0,5801.0
145.0,3887.0
145.0,4913.0
145.0,437.0
145.0,694.0
145.0,1335.0
145.0,4340.0
145.0,3404.0
145.0,5585.0
145.0,1622.0
145.0,727.0
145.0,2010.0
145.0,4315.0
145.0,996.0
145.0,2277.0
145.0,363.0
145.0,3949.0
145.0,4847.0
145.0,1652.0
145.0,4981.0
145.0,3960.0
145.0,3069.0
146.0,5634.0
147.0,3585.0
147.0,4971.0
148.0,1504.0
148.0,352.0
148.0,3580.0
148.0,50.0
148.0,4937.0
148.0,3452.0
149.0,5762.0
149.0,235.0
149.0,5639.0
149.0,4631.0
149.0,2971.0
149.0,2306.0
149.0,911.0
149.0,3344.0
149.0,2776.0
149.0,3731.0
149.0,3735.0
149.0,5531.0
149.0,1053.0
149.0,3103.0
149.0,3235.0
149.0,5162.0
149.0,1031.0
149.0,1199.0
149.0,3505.0
149.0,563.0
149.0,5814.0
149.0,2748.0
149.0,4798.0
149.0,4547.0
149.0,3654.0
149.0,845.0
149.0,4817.0
149.0,3286.0
149.0,2008.0
149.0,1882.0
149.0,5211.0
149.0,5600.0
149.0,867.0
149.0,4836.0
149.0,4713.0
149.0,3946.0
149.0,747.0
149.0,5104.0
149.0,2417.0
149.0,1144.0
149.0,2173.0
150.0,3329.0
150.0,3080.0
150.0,3596.0
150.0,3085.0
150.0,5138.0
150.0,3606.0
150.0,5655.0
150.0,29.0
150.0,542.0
150.0,2704.0
150.0,44.0
150.0,1586.0
150.0,2099.0
150.0,1588.0
150.0,4151.0
150.0,5727.0
150.0,2115.0
150.0,1096.0
150.0,5196.0
150.0,3665.0
150.0,4178.0
150.0,5718.0
150.0,3671.0
150.0,3163.0
150.0,607.0
150.0,3173.0
150.0,3687.0
150.0,5740.0
150.0,4205.0
150.0,4211.0
150.0,2165.0
150.0,2680.0
150.0,4228.0
150.0,3208.0
150.0,620.0
150.0,621.0
150.0,1680.0
150.0,660.0
150.0,1685.0
150.0,4758.0
150.0,5271.0
150.0,167.0
150.0,3241.0
150.0,5803.0
150.0,1196.0
150.0,2733.0
150.0,4270.0
150.0,3248.0
150.0,1716.0
150.0,693.0
150.0,5816.0
150.0,4794.0
150.0,2238.0
150.0,198.0
150.0,3789.0
150.0,5329.0
150.0,3287.0
150.0,5848.0
150.0,2780.0
150.0,3805.0
150.0,738.0
150.0,1763.0
150.0,3281.0
150.0,237.0
150.0,3314.0
150.0,5879.0
150.0,4858.0
150.0,4860.0
150.0,3837.0
150.0,2814.0
150.0,5887.0
150.0,3840.0
150.0,2305.0
150.0,2306.0
150.0,259.0
150.0,269.0
150.0,4366.0
150.0,272.0
150.0,274.0
150.0,3204.0
150.0,794.0
150.0,817.0
150.0,5944.0
150.0,2362.0
150.0,830.0
150.0,5951.0
150.0,907.0
150.0,4421.0
150.0,1351.0
150.0,4425.0
150.0,4940.0
150.0,1366.0
150.0,1882.0
150.0,2401.0
150.0,2914.0
150.0,870.0
150.0,5481.0
150.0,2922.0
150.0,3949.0
150.0,5487.0
150.0,370.0
150.0,5494.0
150.0,3447.0
150.0,4478.0
150.0,1922.0
150.0,2438.0
150.0,6027.0
150.0,3474.0
150.0,1939.0
150.0,405.0
150.0,5528.0
150.0,5532.0
150.0,2462.0
150.0,1953.0
150.0,6050.0
150.0,3504.0
150.0,5704.0
150.0,1460.0
150.0,6046.0
150.0,3001.0
150.0,5565.0
150.0,1987.0
150.0,5573.0
150.0,455.0
150.0,1481.0
150.0,3018.0
150.0,3534.0
150.0,980.0
150.0,2005.0
150.0,992.0
150.0,4069.0
150.0,2812.0
150.0,3051.0
150.0,5101.0
150.0,3056.0
150.0,3065.0
150.0,1530.0
151.0,4871.0
151.0,392.0
151.0,5898.0
151.0,1550.0
151.0,2115.0
151.0,1433.0
151.0,3482.0
151.0,4514.0
151.0,4133.0
151.0,5544.0
151.0,5255.0
151.0,1711.0
151.0,4913.0
151.0,5109.0
151.0,1219.0
151.0,1092.0
151.0,4297.0
151.0,715.0
151.0,1826.0
151.0,808.0
151.0,1744.0
151.0,5851.0
151.0,5853.0
151.0,1637.0
151.0,4704.0
151.0,2661.0
151.0,5098.0
151.0,1902.0
151.0,5873.0
151.0,5907.0
151.0,1397.0
151.0,6006.0
151.0,888.0
151.0,3967.0
152.0,1355.0
152.0,2174.0
153.0,4320.0
153.0,3310.0
154.0,5153.0
154.0,2341.0
154.0,4998.0
154.0,5384.0
154.0,3977.0
154.0,109.0
154.0,4113.0
154.0,1208.0
154.0,3545.0
154.0,2266.0
154.0,666.0
154.0,4095.0
155.0,1633.0
155.0,452.0
156.0,1081.0
156.0,84.0
157.0,5137.0
157.0,2302.0
157.0,3606.0
157.0,1737.0
158.0,1787.0
158.0,6033.0
158.0,4104.0
158.0,439.0
158.0,1836.0
158.0,4040.0
158.0,692.0
158.0,118.0
158.0,1847.0
158.0,3896.0
158.0,2393.0
158.0,1179.0
158.0,1468.0
159.0,5314.0
159.0,5929.0
159.0,3915.0
159.0,1743.0
159.0,758.0
159.0,412.0
159.0,5086.0
160.0,5152.0
160.0,138.0
160.0,2476.0
160.0,4397.0
160.0,3347.0
160.0,630.0
160.0,1562.0
160.0,2875.0
161.0,3072.0
161.0,1025.0
161.0,4004.0
161.0,5945.0
161.0,4082.0
161.0,4487.0
161.0,3329.0
161.0,1421.0
161.0,4974.0
161.0,1104.0
161.0,4913.0
161.0,5202.0
161.0,5015.0
161.0,121.0
161.0,753.0
161.0,638.0
161.0,3319.0
162.0,3107.0
162.0,2821.0
162.0,3082.0
162.0,1426.0
162.0,5615.0
162.0,2845.0
162.0,1822.0
162.0,624.0
162.0,3355.0
162.0,5373.0
162.0,3238.0
162.0,1949.0
162.0,1963.0
162.0,5294.0
162.0,3119.0
162.0,3376.0
162.0,5568.0
162.0,4169.0
162.0,4027.0
162.0,1726.0
162.0,5696.0
162.0,705.0
162.0,1992.0
162.0,5193.0
162.0,5452.0
162.0,5714.0
162.0,2515.0
162.0,599.0
162.0,3804.0
162.0,5984.0
162.0,4193.0
162.0,5347.0
162.0,1252.0
162.0,231.0
162.0,488.0
162.0,1642.0
162.0,365.0
162.0,4079.0
162.0,1136.0
162.0,3155.0
162.0,2551.0
162.0,2810.0
162.0,1898.0
163.0,577.0
163.0,162.0
163.0,5286.0
163.0,4297.0
163.0,4459.0
163.0,2804.0
163.0,3565.0
163.0,4335.0
163.0,4016.0
163.0,4148.0
163.0,1077.0
163.0,310.0
163.0,372.0
163.0,5946.0
163.0,5935.0
163.0,1693.0
163.0,3711.0
164.0,2650.0
164.0,2787.0
164.0,3725.0
165.0,1048.0
165.0,1921.0
165.0,4644.0
165.0,3928.0
166.0,356.0
166.0,935.0
166.0,5770.0
166.0,1100.0
166.0,2094.0
166.0,1842.0
166.0,2414.0
166.0,4536.0
166.0,4446.0
166.0,5951.0
167.0,1922.0
167.0,12.0
167.0,5645.0
167.0,4118.0
167.0,5020.0
167.0,4768.0
167.0,3233.0
167.0,163.0
167.0,4518.0
167.0,565.0
167.0,5047.0
167.0,1599.0
167.0,3520.0
167.0,2500.0
167.0,2887.0
167.0,4552.0
167.0,461.0
167.0,4941.0
167.0,1112.0
167.0,4866.0
167.0,3932.0
167.0,4191.0
167.0,992.0
167.0,3939.0
167.0,2794.0
167.0,5503.0
168.0,1792.0
169.0,4513.0
169.0,3243.0
169.0,1041.0
169.0,5995.0
169.0,1167.0
169.0,1360.0
169.0,1617.0
169.0,3353.0
169.0,1808.0
170.0,5424.0
170.0,5211.0
170.0,580.0
170.0,2982.0
170.0,1072.0
170.0,873.0
170.0,2989.0
170.0,1998.0
170.0,272.0
170.0,5603.0
170.0,5556.0
170.0,1173.0
170.0,3224.0
170.0,5146.0
170.0,3099.0
170.0,4829.0
171.0,2822.0
171.0,1319.0
172.0,1986.0
172.0,2357.0
172.0,523.0
172.0,301.0
172.0,180.0
172.0,693.0
172.0,791.0
172.0,3965.0
172.0,3263.0
173.0,2891.0
173.0,2829.0
173.0,5638.0
173.0,2030.0
173.0,1251.0
174.0,3232.0
174.0,3844.0
174.0,374.0
174.0,5415.0
174.0,3721.0
174.0,3533.0
174.0,2190.0
174.0,3574.0
174.0,4793.0
174.0,3867.0
174.0,3325.0
174.0,4005.0
175.0,3747.0
175.0,5669.0
175.0,680.0
175.0,5482.0
175.0,5132.0
175.0,5486.0
175.0,2959.0
175.0,816.0
175.0,1934.0
175.0,4408.0
175.0,4413.0
176.0,5376.0
176.0,5184.0
176.0,4994.0
176.0,1686.0
176.0,1414.0
176.0,4481.0
176.0,2063.0
176.0,265.0
176.0,4490.0
176.0,533.0
176.0,2818.0
176.0,14.0
176.0,60.0
176.0,5393.0
176.0,4370.0
176.0,3091.0
176.0,1940.0
176.0,430.0
176.0,1558.0
176.0,1431.0
176.0,920.0
176.0,5017.0
176.0,3994.0
176.0,283.0
176.0,4800.0
176.0,154.0
176.0,4766.0
176.0,4610.0
176.0,673.0
176.0,1698.0
176.0,164.0
176.0,4773.0
176.0,5927.0
176.0,1192.0
176.0,5930.0
176.0,1655.0
176.0,2604.0
176.0,1832.0
176.0,1838.0
176.0,3997.0
176.0,5440.0
176.0,1714.0
176.0,2808.0
176.0,4534.0
176.0,3255.0
176.0,4383.0
176.0,4796.0
176.0,4157.0
176.0,3262.0
176.0,3445.0
176.0,3264.0
176.0,3778.0
176.0,3652.0
176.0,197.0
176.0,1606.0
176.0,5153.0
176.0,3659.0
176.0,3788.0
176.0,1358.0
176.0,3280.0
176.0,5201.0
176.0,1874.0
176.0,3283.0
176.0,3781.0
176.0,2392.0
176.0,409.0
176.0,3630.0
176.0,3805.0
176.0,4062.0
176.0,5727.0
176.0,5088.0
176.0,3299.0
176.0,487.0
176.0,5609.0
176.0,4715.0
176.0,4754.0
176.0,3950.0
176.0,2671.0
176.0,5745.0
176.0,3573.0
176.0,3190.0
176.0,4585.0
176.0,3448.0
176.0,2943.0
177.0,4496.0
177.0,2210.0
177.0,2787.0
177.0,3977.0
177.0,272.0
177.0,1392.0
177.0,4432.0
177.0,2393.0
177.0,4154.0
178.0,513.0
178.0,8.0
178.0,3593.0
178.0,1677.0
178.0,1550.0
178.0,3629.0
178.0,5907.0
178.0,1689.0
178.0,1071.0
178.0,5794.0
178.0,2395.0
178.0,4909.0
178.0,2223.0
178.0,4660.0
178.0,3127.0
178.0,569.0
178.0,2365.0
178.0,2878.0
178.0,5824.0
178.0,5367.0
178.0,2381.0
178.0,461.0
178.0,4177.0
178.0,3794.0
178.0,3797.0
178.0,343.0
178.0,4826.0
178.0,1115.0
178.0,1002.0
178.0,4079.0
178.0,5235.0
178.0,1652.0
178.0,5495.0
178.0,3960.0
178.0,4991.0
179.0,4100.0
179.0,1030.0
179.0,5645.0
179.0,5137.0
179.0,4116.0
179.0,4124.0
179.0,4639.0
179.0,5154.0
179.0,4645.0
179.0,5670.0
179.0,3761.0
179.0,3115.0
179.0,3633.0
179.0,4148.0
179.0,5173.0
179.0,54.0
179.0,1592.0
179.0,57.0
179.0,2111.0
179.0,5702.0
179.0,5703.0
179.0,2253.0
179.0,5204.0
179.0,86.0
179.0,4697.0
179.0,2651.0
179.0,4703.0
179.0,616.0
179.0,2666.0
179.0,5235.0
179.0,120.0
179.0,4219.0
179.0,2684.0
179.0,3710.0
179.0,3199.0
179.0,1152.0
179.0,2689.0
179.0,3715.0
179.0,5768.0
179.0,5777.0
179.0,1682.0
179.0,2707.0
179.0,2713.0
179.0,363.0
179.0,5276.0
179.0,2718.0
179.0,4806.0
179.0,2214.0
179.0,2728.0
179.0,1197.0
179.0,176.0
179.0,2737.0
179.0,4723.0
179.0,4276.0
179.0,2742.0
179.0,4297.0
179.0,2747.0
179.0,5821.0
179.0,194.0
179.0,2755.0
179.0,1734.0
179.0,3271.0
179.0,3273.0
179.0,3277.0
179.0,4814.0
179.0,4815.0
179.0,1747.0
179.0,2263.0
179.0,216.0
179.0,5338.0
179.0,3803.0
179.0,2781.0
179.0,123.0
179.0,4838.0
179.0,4331.0
179.0,236.0
179.0,2285.0
179.0,4337.0
179.0,4338.0
179.0,5880.0
179.0,2297.0
179.0,3836.0
179.0,2517.0
179.0,5404.0
179.0,1310.0
179.0,2243.0
179.0,5341.0
179.0,4400.0
179.0,3377.0
179.0,819.0
179.0,309.0
179.0,2875.0
179.0,327.0
179.0,4425.0
179.0,4944.0
179.0,2897.0
179.0,1364.0
179.0,853.0
179.0,343.0
179.0,1881.0
179.0,4443.0
179.0,1885.0
179.0,2398.0
179.0,5472.0
179.0,353.0
179.0,3428.0
179.0,3302.0
179.0,5483.0
179.0,4463.0
179.0,4467.0
179.0,1912.0
179.0,6048.0
179.0,1941.0
179.0,2454.0
179.0,2968.0
179.0,3993.0
179.0,3485.0
179.0,5535.0
179.0,3488.0
179.0,2476.0
179.0,5551.0
179.0,432.0
179.0,434.0
179.0,5049.0
179.0,3004.0
179.0,5565.0
179.0,5054.0
179.0,1472.0
179.0,1985.0
179.0,5061.0
179.0,2506.0
179.0,5071.0
179.0,4856.0
179.0,981.0
179.0,4261.0
179.0,996.0
179.0,5095.0
179.0,3067.0
179.0,2557.0
179.0,1023.0
180.0,5510.0
180.0,1200.0
180.0,1191.0
180.0,3632.0
180.0,3764.0
180.0,2102.0
180.0,1720.0
180.0,5049.0
180.0,1978.0
180.0,1728.0
180.0,1731.0
180.0,4933.0
180.0,2772.0
180.0,2902.0
180.0,5339.0
180.0,2277.0
180.0,3196.0
180.0,4790.0
180.0,241.0
180.0,3698.0
180.0,3443.0
180.0,617.0
180.0,5752.0
180.0,5759.0
180.0,5244.0
180.0,1151.0
181.0,1249.0
181.0,5015.0
182.0,107.0
182.0,5935.0
182.0,4564.0
182.0,4822.0
182.0,1492.0
182.0,1627.0
183.0,1920.0
183.0,1283.0
183.0,3463.0
183.0,1384.0
183.0,1129.0
183.0,1866.0
183.0,1997.0
183.0,3060.0
183.0,5417.0
183.0,5144.0
183.0,3450.0
183.0,5563.0
183.0,3612.0
183.0,4702.0
184.0,3784.0
184.0,457.0
184.0,1911.0
185.0,2618.0
185.0,3111.0
185.0,2729.0
185.0,2605.0
185.0,3310.0
185.0,308.0
185.0,5140.0
185.0,250.0
185.0,3610.0
185.0,2975.0
186.0,3160.0
186.0,4002.0
186.0,3322.0
186.0,5198.0
187.0,2350.0
187.0,2702.0
187.0,510.0
188.0,58.0
188.0,1227.0
188.0,3301.0
188.0,2422.0
189.0,386.0
189.0,2454.0
189.0,2950.0
189.0,3137.0
189.0,4364.0
189.0,4237.0
189.0,3885.0
189.0,3984.0
189.0,5782.0
189.0,3351.0
189.0,3864.0
189.0,4383.0
189.0,1350.0
189.0,4774.0
189.0,680.0
189.0,301.0
189.0,1455.0
189.0,5425.0
189.0,3636.0
189.0,317.0
189.0,5174.0
189.0,5560.0
189.0,2525.0
189.0,1211.0
189.0,1981.0
189.0,5313.0
189.0,582.0
189.0,2888.0
189.0,4492.0
189.0,842.0
189.0,1356.0
189.0,5327.0
189.0,1362.0
189.0,1379.0
189.0,5194.0
189.0,4185.0
189.0,4444.0
189.0,4701.0
189.0,607.0
189.0,1633.0
189.0,3810.0
189.0,99.0
189.0,3301.0
189.0,3558.0
189.0,5607.0
189.0,2026.0
189.0,5996.0
189.0,3821.0
189.0,2414.0
189.0,3183.0
189.0,2250.0
189.0,1913.0
189.0,2299.0
189.0,5119.0
190.0,2784.0
190.0,4952.0
190.0,2413.0
190.0,3600.0
190.0,4289.0
191.0,2522.0
191.0,269.0
192.0,3074.0
192.0,1925.0
192.0,647.0
192.0,5513.0
192.0,4748.0
192.0,4750.0
192.0,145.0
192.0,4242.0
192.0,921.0
192.0,6042.0
192.0,1436.0
192.0,542.0
192.0,4135.0
192.0,2856.0
192.0,3626.0
192.0,4528.0
192.0,1718.0
192.0,1865.0
192.0,3900.0
192.0,5437.0
192.0,4492.0
192.0,4682.0
192.0,4427.0
192.0,2900.0
192.0,5469.0
192.0,1894.0
192.0,4719.0
192.0,3317.0
192.0,5499.0
192.0,3965.0
193.0,9.0
193.0,2117.0
194.0,5568.0
194.0,1415.0
194.0,1451.0
194.0,3500.0
194.0,5297.0
194.0,2067.0
194.0,4473.0
195.0,3024.0
195.0,4044.0
195.0,3374.0
196.0,4114.0
196.0,3235.0
196.0,503.0
196.0,4102.0
196.0,5735.0
197.0,3563.0
197.0,5540.0
197.0,1957.0
197.0,1702.0
198.0,4455.0
199.0,1569.0
199.0,3611.0
200.0,643.0
200.0,5997.0
200.0,4566.0
200.0,2287.0
201.0,1696.0
201.0,2084.0
201.0,4453.0
201.0,5895.0
201.0,3755.0
201.0,2733.0
201.0,3799.0
201.0,2527.0
202.0,4212.0
202.0,675.0
202.0,3750.0
202.0,2632.0
202.0,4617.0
202.0,2583.0
202.0,2034.0
202.0,3822.0
202.0,4541.0
202.0,1000.0
202.0,5746.0
202.0,2356.0
202.0,2551.0
202.0,3865.0
202.0,5082.0
202.0,3259.0
202.0,4442.0
203.0,178.0
203.0,5803.0
203.0,4117.0
203.0,2190.0
203.0,1567.0
204.0,1442.0
204.0,5286.0
204.0,5160.0
204.0,2473.0
204.0,2315.0
204.0,4110.0
204.0,2934.0
204.0,4762.0
204.0,4030.0
205.0,860.0
205.0,1557.0
205.0,2918.0
206.0,1964.0
206.0,367.0
207.0,4929.0
207.0,2211.0
207.0,613.0
207.0,2761.0
207.0,1706.0
207.0,267.0
207.0,5197.0
207.0,1230.0
207.0,4426.0
207.0,3447.0
207.0,956.0
207.0,4714.0
207.0,3102.0
208.0,4706.0
208.0,5990.0
208.0,4526.0
208.0,4725.0
208.0,4153.0
208.0,3132.0
209.0,3183.0
209.0,361.0
209.0,4907.0
209.0,4303.0
209.0,4470.0
209.0,1199.0
209.0,605.0
210.0,2563.0
210.0,3527.0
210.0,617.0
210.0,5130.0
210.0,3655.0
210.0,4749.0
210.0,5070.0
210.0,4621.0
210.0,3952.0
210.0,1393.0
210.0,1970.0
210.0,5205.0
210.0,2620.0
210.0,3071.0
211.0,3300.0
211.0,4060.0
212.0,3318.0
213.0,2816.0
213.0,481.0
213.0,775.0
213.0,3464.0
213.0,2326.0
213.0,5499.0
214.0,4240.0
214.0,1922.0
214.0,5988.0
214.0,2502.0
214.0,1642.0
214.0,4951.0
214.0,1389.0
214.0,2480.0
214.0,674.0
214.0,4379.0
214.0,4158.0
215.0,3200.0
215.0,385.0
215.0,4390.0
215.0,4997.0
215.0,390.0
215.0,2953.0
215.0,1419.0
215.0,2317.0
215.0,2064.0
215.0,2577.0
215.0,3603.0
215.0,1428.0
215.0,5020.0
215.0,5407.0
215.0,161.0
215.0,1954.0
215.0,3107.0
215.0,342.0
215.0,2854.0
215.0,5799.0
215.0,989.0
215.0,817.0
215.0,3381.0
215.0,571.0
215.0,4798.0
215.0,2367.0
215.0,1088.0
215.0,3137.0
215.0,706.0
215.0,1859.0
215.0,6010.0
215.0,1293.0
215.0,3779.0
215.0,3419.0
215.0,3549.0
215.0,5727.0
215.0,2020.0
215.0,678.0
215.0,870.0
215.0,3306.0
215.0,1771.0
215.0,5101.0
215.0,2030.0
215.0,2927.0
215.0,1650.0
215.0,5109.0
215.0,5495.0
215.0,1172.0
215.0,2298.0
216.0,410.0
216.0,3357.0
216.0,5062.0
217.0,3160.0
217.0,4792.0
217.0,2910.0
218.0,3328.0
218.0,288.0
218.0,5668.0
218.0,1332.0
218.0,4156.0
218.0,5739.0
218.0,4589.0
218.0,221.0
218.0,4464.0
218.0,1717.0
218.0,2130.0
218.0,2132.0
218.0,4949.0
218.0,1188.0
218.0,4794.0
218.0,3836.0
218.0,1082.0
218.0,5311.0
219.0,5376.0
219.0,3767.0
220.0,1794.0
220.0,1477.0
220.0,2473.0
220.0,3307.0
220.0,4594.0
220.0,279.0
220.0,5177.0
220.0,3805.0
220.0,2878.0
221.0,704.0
221.0,226.0
221.0,1572.0
221.0,1765.0
221.0,235.0
221.0,1615.0
221.0,3832.0
221.0,5395.0
221.0,728.0
221.0,734.0
222.0,5121.0
222.0,711.0
222.0,5579.0
222.0,1781.0
222.0,5592.0
222.0,635.0
222.0,5310.0
223.0,3337.0
223.0,2252.0
223.0,1968.0
223.0,2066.0
223.0,2840.0
223.0,253.0
224.0,5836.0
225.0,766.0
226.0,1247.0
226.0,4211.0
226.0,502.0
226.0,983.0
227.0,4768.0
227.0,4962.0
227.0,5699.0
227.0,1832.0
227.0,5736.0
227.0,5679.0
227.0,200.0
227.0,4116.0
227.0,4698.0
227.0,827.0
227.0,4831.0
228.0,4864.0
228.0,3843.0
228.0,1798.0
228.0,135.0
228.0,4617.0
228.0,4290.0
228.0,4589.0
228.0,1172.0
228.0,46.0
228.0,2584.0
228.0,926.0
228.0,4511.0
228.0,48.0
228.0,5539.0
228.0,5382.0
228.0,5419.0
228.0,4780.0
228.0,1582.0
228.0,4400.0
228.0,3230.0
228.0,4925.0
228.0,1599.0
228.0,3008.0
228.0,2114.0
228.0,3141.0
228.0,2508.0
228.0,335.0
228.0,2257.0
228.0,3670.0
228.0,1623.0
228.0,1240.0
228.0,655.0
228.0,5728.0
228.0,1378.0
228.0,749.0
228.0,2287.0
228.0,2288.0
228.0,5745.0
228.0,2547.0
228.0,1279.0
229.0,390.0
229.0,1804.0
229.0,435.0
229.0,1167.0
229.0,786.0
229.0,4371.0
229.0,4000.0
229.0,774.0
229.0,41.0
229.0,4272.0
229.0,4019.0
229.0,5685.0
229.0,5431.0
229.0,1861.0
229.0,455.0
229.0,2249.0
229.0,311.0
229.0,1358.0
229.0,848.0
229.0,341.0
229.0,2659.0
229.0,3045.0
229.0,5992.0
229.0,3308.0
229.0,4627.0
229.0,1527.0
229.0,5247.0
230.0,1248.0
230.0,4731.0
230.0,4565.0
230.0,2502.0
230.0,4753.0
230.0,4168.0
230.0,4428.0
230.0,106.0
230.0,3564.0
230.0,1133.0
230.0,2286.0
230.0,3153.0
230.0,675.0
230.0,2324.0
230.0,206.0
230.0,1253.0
230.0,1655.0
230.0,5978.0
230.0,3771.0
230.0,1436.0
230.0,2604.0
231.0,622.0
231.0,2830.0
231.0,4070.0
231.0,6039.0
232.0,426.0
233.0,324.0
233.0,2699.0
233.0,5132.0
233.0,2319.0
233.0,1041.0
233.0,4242.0
233.0,3504.0
233.0,4761.0
233.0,3355.0
233.0,1953.0
233.0,3878.0
233.0,3496.0
233.0,3371.0
233.0,1072.0
233.0,4660.0
233.0,4411.0
233.0,4931.0
233.0,1348.0
233.0,3401.0
233.0,332.0
233.0,2773.0
233.0,5087.0
233.0,3555.0
233.0,3985.0
233.0,5100.0
233.0,2578.0
233.0,5231.0
233.0,1192.0
233.0,2674.0
233.0,4595.0
233.0,4853.0
233.0,4601.0
233.0,3695.0
233.0,3452.0
234.0,4481.0
234.0,2369.0
234.0,1577.0
234.0,1806.0
234.0,2391.0
235.0,3145.0
235.0,4930.0
235.0,5716.0
236.0,2290.0
236.0,74.0
236.0,2934.0
236.0,5367.0
237.0,1192.0
237.0,3020.0
237.0,1138.0
237.0,916.0
237.0,4798.0
237.0,2840.0
237.0,4884.0
237.0,1627.0
237.0,2973.0
237.0,2366.0
237.0,5855.0
239.0,326.0
239.0,4525.0
239.0,1170.0
239.0,1780.0
239.0,756.0
239.0,1145.0
239.0,3548.0
240.0,5121.0
240.0,5123.0
240.0,1548.0
240.0,5137.0
240.0,532.0
240.0,5145.0
240.0,4128.0
240.0,3123.0
240.0,4155.0
240.0,2116.0
240.0,581.0
240.0,3142.0
240.0,2131.0
240.0,2141.0
240.0,1296.0
240.0,5730.0
240.0,5225.0
240.0,5741.0
240.0,2158.0
240.0,1648.0
240.0,2165.0
240.0,3702.0
240.0,4116.0
240.0,1659.0
240.0,3708.0
240.0,1666.0
240.0,1159.0
240.0,5257.0
240.0,4235.0
240.0,5265.0
240.0,148.0
240.0,4759.0
240.0,665.0
240.0,5788.0
240.0,1693.0
240.0,2207.0
240.0,676.0
240.0,4776.0
240.0,1708.0
240.0,4270.0
240.0,700.0
240.0,5331.0
240.0,3797.0
240.0,3294.0
240.0,735.0
240.0,2171.0
240.0,1765.0
240.0,743.0
240.0,5353.0
240.0,237.0
240.0,1262.0
240.0,5876.0
240.0,2807.0
240.0,1275.0
240.0,5372.0
240.0,1792.0
240.0,4362.0
240.0,4368.0
240.0,1813.0
240.0,5912.0
240.0,1306.0
240.0,1823.0
240.0,4896.0
240.0,2855.0
240.0,1861.0
240.0,1869.0
240.0,2896.0
240.0,5458.0
240.0,2390.0
240.0,2395.0
240.0,3420.0
240.0,5986.0
240.0,1255.0
240.0,367.0
240.0,2416.0
240.0,883.0
240.0,1908.0
240.0,1399.0
240.0,6011.0
240.0,1916.0
240.0,2945.0
240.0,6019.0
240.0,1930.0
240.0,2444.0
240.0,3983.0
240.0,3984.0
240.0,1433.0
240.0,4508.0
240.0,3997.0
240.0,1438.0
240.0,4327.0
240.0,929.0
240.0,4003.0
240.0,2471.0
240.0,5276.0
240.0,4011.0
240.0,1967.0
240.0,1459.0
240.0,1997.0
240.0,4046.0
240.0,4058.0
240.0,4572.0
240.0,1507.0
240.0,3054.0
240.0,3567.0
240.0,3576.0
240.0,4091.0
241.0,741.0
241.0,6024.0
241.0,4077.0
241.0,3064.0
241.0,2935.0
241.0,3096.0
241.0,1305.0
242.0,3225.0
242.0,5147.0
242.0,2933.0
242.0,4119.0
243.0,714.0
243.0,5236.0
244.0,3217.0
244.0,615.0
244.0,699.0
244.0,1147.0
244.0,327.0
245.0,2.0
245.0,1157.0
245.0,5127.0
245.0,5130.0
245.0,4112.0
245.0,401.0
245.0,274.0
245.0,2579.0
245.0,2836.0
245.0,5015.0
245.0,4889.0
245.0,4635.0
245.0,3100.0
245.0,3742.0
245.0,3744.0
245.0,457.0
245.0,5414.0
245.0,5543.0
245.0,40.0
245.0,2345.0
245.0,3244.0
245.0,2354.0
245.0,2718.0
245.0,1334.0
245.0,5577.0
245.0,3898.0
245.0,1350.0
245.0,71.0
245.0,5193.0
245.0,3530.0
245.0,3404.0
245.0,4688.0
245.0,1114.0
245.0,865.0
245.0,2982.0
245.0,5222.0
245.0,359.0
245.0,4713.0
245.0,3820.0
245.0,4370.0
245.0,1905.0
245.0,5234.0
245.0,659.0
245.0,5492.0
245.0,3829.0
245.0,4854.0
245.0,4727.0
245.0,1272.0
245.0,5502.0
245.0,127.0
246.0,1027.0
246.0,1668.0
246.0,5639.0
246.0,3703.0
246.0,474.0
246.0,36.0
246.0,4134.0
246.0,4551.0
246.0,1972.0
246.0,314.0
246.0,2503.0
246.0,5962.0
246.0,4171.0
246.0,204.0
246.0,2128.0
246.0,4564.0
246.0,5722.0
246.0,223.0
246.0,5984.0
246.0,2529.0
246.0,4067.0
246.0,5414.0
246.0,5224.0
246.0,4457.0
246.0,747.0
246.0,5485.0
246.0,1897.0
246.0,1095.0
246.0,1534.0
247.0,3537.0
247.0,3787.0
247.0,4686.0
248.0,2720.0
248.0,462.0
248.0,4368.0
248.0,4722.0
248.0,3798.0
248.0,4120.0
248.0,3386.0
248.0,2907.0
249.0,898.0
249.0,2440.0
249.0,3849.0
249.0,1035.0
249.0,2574.0
249.0,2449.0
249.0,5908.0
249.0,1944.0
249.0,4890.0
249.0,6048.0
249.0,2090.0
249.0,5292.0
249.0,1837.0
249.0,3123.0
249.0,1715.0
249.0,959.0
249.0,195.0
249.0,2120.0
